,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
72,20200529,RI,14808,96112,,219.0,1660.0,47.0,,33.0,,1206.0,A+,5/29/2020 03:00,2020-05-29T03:00:00Z,05/28 23:00,693.0,1660.0,2020-05-29T03:00:00Z,110920,19565,138085,14808,,,44,178,1537,110920,110920,1715,110920,16,21,eb0ecbfdc696a6965de191ba1f4b885326f6e750,0,0,0,0,0,
73,20200528,RI,14630,94575,,222.0,1639.0,53.0,,36.0,,1186.0,A+,5/28/2020 03:00,2020-05-28T03:00:00Z,05/27 23:00,677.0,1639.0,2020-05-28T03:00:00Z,109205,19150,134183,14630,,,44,132,1071,109205,109205,1203,109205,22,15,f184dd38d28dee273e7b0e8139b08d7f7b38e808,0,0,0,0,0,
74,20200527,RI,14498,93504,,218.0,1624.0,49.0,,35.0,,1175.0,A+,5/27/2020 03:00,2020-05-27T03:00:00Z,05/26 23:00,655.0,1624.0,2020-05-27T03:00:00Z,108002,18813,130902,14498,,,44,133,1104,108002,108002,1237,108002,21,11,6e45d5f522b274841b891d99b6c9fd8a6b1ddebc,0,0,0,0,0,
75,20200526,RI,14365,92400,,226.0,1613.0,50.0,,36.0,,1158.0,A+,5/26/2020 03:00,2020-05-26T03:00:00Z,05/25 23:00,634.0,1613.0,2020-05-26T03:00:00Z,106765,18541,128847,14365,,,44,154,1726,106765,106765,1880,106765,26,33,50a89af77c99f6d60f47d37ff4343df6328e4ddc,0,0,0,0,0,
76,20200525,RI,14211,90674,,240.0,1580.0,49.0,,32.0,,1119.0,A+,5/25/2020 03:00,2020-05-25T03:00:00Z,05/24 23:00,608.0,1580.0,2020-05-25T03:00:00Z,104885,18268,126302,14211,,,44,70,750,104885,104885,820,104885,0,0,50df74f178008ab2ad97bfe2eba2325b1d5fdf02,0,0,0,0,0,
77,20200524,RI,14141,89924,,240.0,1580.0,49.0,,32.0,,1119.0,A+,5/24/2020 03:00,2020-05-24T03:00:00Z,05/23 23:00,608.0,1580.0,2020-05-24T03:00:00Z,104065,18134,124936,14141,,,44,84,757,104065,104065,841,104065,11,23,4ece39de899a1bcb0e38f2c028f64b643702e6a2,0,0,0,0,0,
78,20200523,RI,14057,89167,,233.0,1557.0,51.0,,34.0,,1106.0,A+,5/23/2020 03:00,2020-05-23T03:00:00Z,05/22 23:00,597.0,1557.0,2020-05-23T03:00:00Z,103224,17983,123584,14057,,,44,108,1317,103224,103224,1425,103224,18,20,623a35b5eb9ab7eec3c4b2b4d2b9e726c2d3b1d9,0,0,0,0,0,
79,20200522,RI,13949,87850,,242.0,1537.0,56.0,,40.0,,1084.0,A+,5/22/2020 03:00,2020-05-22T03:00:00Z,05/21 23:00,579.0,1537.0,2020-05-22T03:00:00Z,101799,17749,120860,13949,,,44,201,1451,101799,101799,1652,101799,23,31,f07724e2c19aea82fefeb1ec34e9563e3c5f6902,0,0,0,0,0,
80,20200521,RI,13748,86399,,254.0,1506.0,56.0,,41.0,,1047.0,A+,5/21/2020 03:00,2020-05-21T03:00:00Z,05/20 23:00,556.0,1506.0,2020-05-21T03:00:00Z,100147,17405,117886,13748,,,44,169,1939,100147,100147,2108,100147,18,20,b2fc04b0d8b37250e373eb0451038c40ce9b49ee,0,0,0,0,0,
81,20200520,RI,13579,84460,,257.0,1486.0,58.0,,45.0,,1030.0,A+,5/20/2020 03:00,2020-05-20T03:00:00Z,05/19 23:00,538.0,1486.0,2020-05-20T03:00:00Z,98039,17041,114141,13579,,,44,187,1525,98039,98039,1712,98039,6,22,09a4a0ee546ada65e716335df0b5e75e052bbf8d,0,0,0,0,0,
82,20200519,RI,13392,82935,,247.0,1464.0,59.0,,44.0,,1023.0,A+,5/19/2020 03:00,2020-05-19T03:00:00Z,05/18 23:00,532.0,1464.0,2020-05-19T03:00:00Z,96327,16721,111383,13392,,,44,215,1878,96327,96327,2093,96327,26,26,8a164d82615f911edaab95b209466e38d3d91e79,0,0,0,0,0,
83,20200518,RI,13177,81057,,236.0,1438.0,62.0,,46.0,,1012.0,A+,5/18/2020 03:00,2020-05-18T03:00:00Z,05/17 23:00,506.0,1438.0,2020-05-18T03:00:00Z,94234,16319,108303,13177,,,44,137,1289,94234,94234,1426,94234,7,20,40886838d1626c55b45e2a24439afda265e4e08b,0,0,0,0,0,
